code_type	code_group	code	term
medcode	strat_ASCVD	14492421000006113	Cerebrovascular accident due to embolism of right carotid artery
medcode	strat_ASCVD	14802151000006119	Cerebrovascular accident with intracranial haemorrhage
medcode	strat_ASCVD	7855721000006117	Stroke and migraine
medcode	strat_ASCVD	3719861000006119	Haemorrhagic cerebellum
medcode	strat_ASCVD	3728451000006116	Cerebral arterial embolism
medcode	strat_ASCVD	14492921000006118	Stroke due to embolism of left carotid artery
medcode	strat_ASCVD	14493271000006115	Stroke due to thrombosis of left cerebellar artery
medcode	strat_ASCVD	5492181000006110	Temporary cerebral vascular dysfunction
medcode	strat_ASCVD	7107851000006112	Anterior myocardial infarction on electrocardiogram
medcode	strat_CKD_med	304071000000115	Chronic kidney disease stage 3
medcode	strat_CKD_med	408381000000119	Chronic kidney disease annual review
medcode	strat_CKD_med	304091000000116	Chronic kidney disease stage 4
medcode	strat_CKD_med	509111010	Chronic renal failure
medcode	strat_CKD_med	304051000000112	Chronic kidney disease stage 2
medcode	strat_CKD_med	407481000000111	Chronic kidney disease monitoring
medcode	strat_CKD_med	557811000000119	Chronic kidney disease stage 3A
medcode	strat_CKD_med	304111000000114	Chronic kidney disease stage 5
medcode	strat_CKD_med	354409011	Chronic renal impairment
medcode	strat_CKD_med	595871000000110	Chronic kidney disease stage 3 without proteinuria
medcode	strat_CKD_med	595991000000115	Chronic kidney disease stage 3A without proteinuria
medcode	strat_CKD_med	86957016	Nephrotic syndrome
medcode	strat_CKD_med	501594013	Transplantation of kidney
medcode	strat_CKD_med	557831000000110	Chronic kidney disease stage 3B
medcode	strat_CKD_med	304031000000117	Chronic kidney disease stage 1
medcode	strat_CKD_med	396711013	RF - Renal failure
medcode	strat_CKD_med	1940621000006111	CKD G3aA1 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1
medcode	strat_CKD_med	596131000000114	Chronic kidney disease stage 3B without proteinuria
medcode	strat_CKD_med	215521000000116	End stage renal disease
medcode	strat_CKD_med	278832011	Haemodialysis
medcode	strat_CKD_med	2771041011	Chronic kidney disease
medcode	strat_CKD_med	595811000000117	Chronic kidney disease stage 3 with proteinuria
medcode	strat_CKD_med	618441000000117	CKD stage 3 without proteinuria
medcode	strat_CKD_med	618461000000116	CKD stage 3A without proteinuria
medcode	strat_CKD_med	394640016	Renal dialysis
medcode	strat_CKD_med	2773184015	Chronic kidney disease stage 3
medcode	strat_CKD_med	595931000000116	Chronic kidney disease stage 3A with proteinuria
medcode	strat_CKD_med	596051000000115	Chronic kidney disease stage 3B with proteinuria
medcode	strat_CKD_med	596191000000110	Chronic kidney disease stage 4 with proteinuria
medcode	strat_CKD_med	596261000000111	Chronic kidney disease stage 4 without proteinuria
medcode	strat_CKD_med	1940651000006119	CKD G3bA1 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1
medcode	strat_CKD_med	618481000000113	CKD stage 3B without proteinuria
medcode	strat_CKD_med	619541000006116	Dialysis for renal failure
medcode	strat_CKD_med	460644012	History of renal transplant
medcode	strat_CKD_med	90471000006113	Live donor renal transplant
medcode	strat_CKD_med	118218017	Peritoneal dialysis
medcode	strat_CKD_med	90461000006118	Transplantation of kidney from cadaver
medcode	strat_CKD_med	906351000006116	[RFC] Renal transplant
medcode	strat_CKD_med	480871000006117	Anaemia of chronic renal failure
medcode	strat_CKD_med	595721000000116	Chronic kidney disease stage 2 without proteinuria
medcode	strat_CKD_med	1940631000006114	CKD G3aA2 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2
medcode	strat_CKD_med	1940661000006117	CKD G3bA2 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2
medcode	strat_CKD_med	618431000000114	CKD stage 3 with proteinuria
medcode	strat_CKD_med	618491000000110	CKD stage 4 with proteinuria
medcode	strat_CKD_med	641471000006117	End stage renal failure
medcode	strat_CKD_med	424731000006111	Renal failure
medcode	strat_CKD_med	1940591000006114	CKD G2A1 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1
medcode	strat_CKD_med	618421000000112	CKD stage 2 without proteinuria
medcode	strat_CKD_med	618471000000111	CKD stage 3B with proteinuria
medcode	strat_CKD_med	272325018	Cadaveric renal transplant
medcode	strat_CKD_med	994391000006115	Chronic kidney disease stage
medcode	strat_CKD_med	1940601000006118	CKD G2A2 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2
medcode	strat_CKD_med	618451000000119	CKD stage 3A with proteinuria
medcode	strat_CKD_med	618501000000116	CKD stage 4 without proteinuria
medcode	strat_CKD_med	3245871000006111	ESRD - End stage renal disease
medcode	strat_CKD_med	303826014	Nephrotic syndrome with membranous glomerulonephritis
medcode	strat_CKD_med	454255014	Anaemia secondary to renal failure
medcode	strat_CKD_med	596321000000110	Chronic kidney disease stage 5 with proteinuria
medcode	strat_CKD_med	117168016	Renal transplant
medcode	strat_CKD_med	272327014	Transplantation of kidney NOS
medcode	strat_CKD_med	354417015	Acute-on-chronic renal failure
medcode	strat_CKD_med	2404491000000115	Chronic kidney disease resolved
medcode	strat_CKD_med	1940671000006112	CKD G3bA3 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3
medcode	strat_CKD_med	1940511000006116	CKD G4A2 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2
medcode	strat_CKD_med	1940521000006112	CKD G4A3 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3
medcode	strat_CKD_med	595661000000119	Chronic kidney disease stage 2 with proteinuria
medcode	strat_CKD_med	1940641000006116	CKD G3aA3 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3
medcode	strat_CKD_med	1940501000006119	CKD G4A1 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1
medcode	strat_CKD_med	641491000006116	End-stage renal disease
medcode	strat_CKD_med	284213011	Renal transplant planned
medcode	strat_CKD_med	2767385013	Chronic kidney disease stage 4
medcode	strat_CKD_med	596401000000111	Chronic kidney disease stage 5 without proteinuria
medcode	strat_CKD_med	1940571000006113	CKD G1A2 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A2
medcode	strat_CKD_med	618411000000118	CKD stage 2 with proteinuria
medcode	strat_CKD_med	618511000000119	CKD stage 5 with proteinuria
medcode	strat_CKD_med	251957012	H/O: renal dialysis
medcode	strat_CKD_med	773041000006111	Insertion of chronic ambulatory peritoneal dialysis catheter
medcode	strat_CKD_med	303855018	Nephrotic syndrome NOS
medcode	strat_CKD_med	396706011	Nephrotic syndrome with minimal change glomerulonephritis
medcode	strat_CKD_med	303833014	Nephrotic syndrome, focal and segmental glomerular lesions
medcode	strat_CKD_med	2767154014	Chronic kidney disease stage 5
medcode	strat_CKD_med	1940561000006118	CKD G1A1 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A1
medcode	strat_CKD_med	1940611000006115	CKD G2A3 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3
medcode	strat_CKD_med	1940551000006115	CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3
medcode	strat_CKD_med	2675886019	Creation of graft fistula for dialysis
medcode	strat_CKD_med	3245851000006118	ESRF - End stage renal failure
medcode	strat_CKD_med	299665018	Hypertensive renal disease with renal failure
medcode	strat_CKD_med	324973015	Kidney transplant failure and rejection
medcode	strat_CKD_med	1850891000006119	Reason for influenza vaccine - chronic kidney disease
medcode	strat_CKD_med	887731000006115	Renal failure
medcode	strat_CKD_med	177251000006119	Renal transplant with complication, without blame
medcode	strat_CKD_med	1825111000006112	Chronic kidney disease diagnosis discussed with patient
medcode	strat_CKD_med	595541000000119	Chronic kidney disease stage 1 with proteinuria
medcode	strat_CKD_med	595601000000118	Chronic kidney disease stage 1 without proteinuria
medcode	strat_CKD_med	1940581000006111	CKD G1A3 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A3
medcode	strat_CKD_med	618401000000115	CKD stage 1 without proteinuria
medcode	strat_CKD_med	618521000000113	CKD stage 5 without proteinuria
medcode	strat_CKD_med	394639018	Compensation for renal failure
medcode	strat_CKD_med	357219012	Continuous ambulatory peritoneal dialysis
medcode	strat_CKD_med	461420012	Dialysis procedure
medcode	strat_CKD_med	251923016	H/O: kidney recipient
medcode	strat_CKD_med	278844014	Insertion of temporary peritoneal dialysis catheter
medcode	strat_CKD_med	303834015	Nephrotic syndrome, diffuse membranous glomerulonephritis
medcode	strat_CKD_med	181021000006119	Removal of ambulatory peritoneal dialysis catheter
medcode	strat_CKD_med	886631000006110	Renal failure NOS
medcode	strat_CKD_med	2767384012	Chronic kidney disease stage 2
medcode	strat_CKD_med	618391000000118	CKD stage 1 with proteinuria
medcode	strat_CKD_med	272389014	Exploration of renal transplant
medcode	strat_CKD_med	1816581000006110	Kidney failure unspecified
medcode	strat_CKD_med	587521000006111	Non-insulin-dependent diabetes mellitus with renal comps
medcode	strat_CKD_med	453312018	Peritoneal dialysis-associated peritonitis
medcode	strat_CKD_med	349998013	Haemofiltration
medcode	strat_CKD_med	303846016	Nephrotic syndrome in diabetes mellitus
medcode	strat_CKD_med	677461000006115	Nephrotic syndrome, diffuse mesangial proliferative glomerulonephritis
medcode	strat_CKD_med	127091000006118	Steroid-sensitive nephrotic syndrome
medcode	strat_CKD_med	1940541000006117	CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2
medcode	strat_CKD_med	290737016	Dependence on renal dialysis
medcode	strat_CKD_med	754061000006111	Kidney transplant with complication, without blame
medcode	strat_CKD_med	303839013	Nephrotic syndrome, diffuse crescentic glomerulonephritis
medcode	strat_CKD_med	3647021000006114	Transplant of kidney
medcode	strat_CKD_med	460912010	[V]Preparatory care for dialysis
medcode	strat_CKD_med	305192017	[X]Other chronic renal failure
medcode	strat_CKD_med	509108014	Chronic uraemia
medcode	strat_CKD_med	1940531000006110	CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1
medcode	strat_CKD_med	677621000006112	Nephrotic syndrome with membranoproliferative glomerulonephritis
medcode	strat_CKD_med	303832016	Nephrotic syndrome, minor glomerular abnormality
medcode	strat_CKD_med	375841000000114	Peritoneal dialysis NEC
medcode	strat_CKD_med	354610013	Renal transplant rejection
medcode	strat_CKD_med	2645965011	Stenosis of arteriovenous dialysis fistula
medcode	strat_CKD_med	354615015	Acute rejection of renal transplant
medcode	strat_CKD_med	7643311000006115	CKD - chronic kidney disease
medcode	strat_CKD_med	251956015	H/O: kidney dialysis
medcode	strat_CKD_med	303825013	Nephrotic syndrome with proliferative glomerulonephritis
medcode	strat_CKD_med	677471000006110	Nephrotic syndrome, diffuse mesangiocapillary glomerulonephritis
medcode	strat_CKD_med	408661000000117	Predicted stage chronic kidney disease
medcode	strat_CKD_med	4694051000006116	Removal of chronic ambulatory peritoneal dialysis catheter
medcode	strat_CKD_med	906311000006117	[RFC] Continuous ambulatory peritoneal dialysis
medcode	strat_CKD_med	372621000000114	Allotransplantation of kidney from beating heart cadaver
medcode	strat_CKD_med	2195661000000114	Aneurysm of dialysis arteriovenous fistula
medcode	strat_CKD_med	2692168016	Automated peritoneal dialysis
medcode	strat_CKD_med	1823941000006114	Chronic kidney disease confirmed
medcode	strat_CKD_med	994421000006111	Chronic kidney disease stage 3
medcode	strat_CKD_med	7714891000006118	Chronic kidney disease stage 5 on dialysis
medcode	strat_CKD_med	7147781000006115	CKD stage 4
medcode	strat_CKD_med	2613841000000113	Dialysis therapy started by renal service
medcode	strat_CKD_med	12704471000006116	End-stage renal disease
medcode	strat_CKD_med	7480371000006113	H/O chronic kidney disease
medcode	strat_CKD_med	913441000006119	Insulin-dependent diabetes mellitus with renal complications
medcode	strat_CKD_med	403110014	Kidney failure as a complication of care
medcode	strat_CKD_med	637771000000113	Ligation of arteriovenous dialysis fistula
medcode	strat_CKD_med	3222311000006119	Minimal change disease
medcode	strat_CKD_med	303844018	Nephrotic syndrome in diseases EC
medcode	strat_CKD_med	387911000000115	Pre-transplantation of kidney work-up, live donor
medcode	strat_CKD_med	3183501000006111	Renal failure syndrome
medcode	strat_CKD_med	353974015	Xenograft renal transplant
medcode	strat_CKD_med	399381000000115	Allotransplantation of kidney from cadaver NEC
medcode	strat_CKD_med	1549841000006116	Allotransplantation of kidney from non-beating heart cadaver
medcode	strat_CKD_med	1221119015	ARF - Acute renal failure
medcode	strat_CKD_med	500371000006119	Autotransplant of kidney
medcode	strat_CKD_med	2767383018	Chronic kidney disease stage 1
medcode	strat_CKD_med	855641000006115	Chronic kidney rejection
medcode	strat_CKD_med	354619014	Chronic rejection of renal transplant
medcode	strat_CKD_med	7174791000006111	CKD stage 3
medcode	strat_CKD_med	7174851000006111	CKD stage 5
medcode	strat_CKD_med	741701000006114	Hypertensive heart and renal disease with (congestive) heart failure
medcode	strat_CKD_med	299673010	Hypertensive heart and renal disease with renal failure
medcode	strat_CKD_med	1870801000006111	Infection of haemodialysis arteriovenous fistula
medcode	strat_CKD_med	30043012	Mechanical complication of dialysis catheter
medcode	strat_CKD_med	2238421000000115	Occlusion of dialysis arteriovenous fistula
medcode	strat_CKD_med	272326017	Other specified transplantation of kidney
medcode	strat_CKD_med	386181000000111	Pre-transplantation of kidney work-up, recipient
medcode	strat_CKD_med	356557018	Renal failure-associated hyperphosphataemia
medcode	strat_CKD_med	359851000000113	Repair of suprarenal abdominal aortic aneurysm with insertion of endovascular stent
medcode	strat_CKD_med	2238301000000119	Thrombosis of dialysis arteriovenous fistula
medcode	strat_CKD_med	413415016	Unexplained episode of renal transplant dysfunction
medcode	strat_CKD_med	1847111000006118	Aneurysm of anastomotic site of dialysis arteriovenous fistula
medcode	strat_CKD_med	507483018	Dialysis disequilibrium
medcode	strat_CKD_med	3647061000006115	Kidney transplant
medcode	strat_CKD_med	176711000006111	Renal dialysis with complication, without blame
medcode	strat_CKD_med	2238261000000112	Thrombosis of dialysis arteriovenous graft
medcode	strat_CKD_med	1927751000006113	Complication of dialysis
medcode	strat_CKD_med	2240871000000116	Haemorrhage of dialysis arteriovenous fistula
medcode	strat_CKD_med	424791000006110	[X]Renal tubulo-interstitial disorders/transplant rejection
medcode	strat_CKD_med	3245841000006115	End stage kidney disease
medcode	strat_CKD_med	1705621000000113	Flushing of peritoneal dialysis catheter
medcode	strat_CKD_med	303853013	Nephrotic syndrome associated with another disorder
medcode	strat_CKD_med	900121000006113	Renal transplant rejected
medcode	strat_CKD_med	1227723010	[V]Aftercare involving peritoneal dialysis
medcode	strat_CKD_med	1227722017	[V]Aftercare involving renal dialysis NOS
medcode	strat_CKD_med	478131000006115	Allotransplantation of kidney from cadaver
medcode	strat_CKD_med	272320011	Allotransplantation of kidney from live donor
medcode	strat_CKD_med	1848741000006116	Complication of peritoneal dialysis
medcode	strat_CKD_med	2237861000000114	Infection of dialysis vascular access
medcode	strat_CKD_med	754781000006116	Kidney dialysis with complication, without blame
medcode	strat_CKD_med	228101000006113	Placement ambulatory apparatus compensation renal failure
medcode	strat_CKD_med	354616019	Acute rejection of renal transplant - grade I
medcode	strat_CKD_med	8212401000006115	Anaemia co-occurrent and due to chronic kidney disease stage 3
medcode	strat_CKD_med	8104231000006115	CKD (chronic kidney disease) stage 3 with proteinuria
medcode	strat_CKD_med	8104301000006115	CKD (chronic kidney disease) stage 3A with proteinuria
medcode	strat_CKD_med	8104381000006112	CKD (chronic kidney disease) stage 3B with proteinuria
medcode	strat_CKD_med	8104451000006111	CKD (chronic kidney disease) stage 4 with proteinuria
medcode	strat_CKD_med	6447761000006113	Dialysis care
medcode	strat_CKD_med	5094161000006119	End stage renal failure on dialysis
medcode	strat_CKD_med	3245861000006116	ESCRF - End stage chronic renal failure
medcode	strat_CKD_med	380101000000116	Examination of recipient after kidney transplant
medcode	strat_CKD_med	282526013	Intestinal dialysis
medcode	strat_CKD_med	228131000006117	Placement ambulatory dialysis apparatus - compens renal fail
medcode	strat_CKD_med	228211000006117	Placement other apparatus for compensation for renal failure
medcode	strat_CKD_med	177341000006111	Renal tubulo-interstitial disorders in transplant rejection
medcode	strat_CKD_med	8117051000006114	Active on kidney transplant waiting list
medcode	strat_CKD_med	1847091000006110	Aneurysm of superficialised artery of dialysis arteriovenous fistula
medcode	strat_CKD_med	4668951000006113	Autotransplantation of kidney
medcode	strat_CKD_med	485267014	Beta-2 microglobulin amyloidosis
medcode	strat_CKD_med	5120171000006118	CAPD - Continuous ambulatory peritoneal dialysis
medcode	strat_CKD_med	7966691000006116	Chronic kidney disease stage 3 due to type 2 diabetes mellitus
medcode	strat_CKD_med	615611000006116	Det.ren.func.after ren.transpl
medcode	strat_CKD_med	422992018	Excision of rejected transplanted kidney
medcode	strat_CKD_med	2674486017	Extracorporeal albumin haemodialysis
medcode	strat_CKD_med	5120141000006114	Flushing of chronic ambulatory peritoneal dialysis catheter
medcode	strat_CKD_med	366671000000118	Interventions associated with transplantation of kidney
medcode	strat_CKD_med	866731000006115	Kidney replacement NOS
medcode	strat_CKD_med	303838017	Nephrotic syndrome, dense deposit disease
medcode	strat_CKD_med	2238381000000112	Occlusion of dialysis arteriovenous graft
medcode	strat_CKD_med	5093381000006112	Steroid-dependent nephrotic syndrome
medcode	strat_CKD_med	460910019	[V]Aftercare involving intermittent dialysis
medcode	strat_CKD_med	460913017	[V]Other specified aftercare involving intermittent dialysis
medcode	strat_CKD_med	507993019	Acute hypercalcaemia of dialysis
medcode	strat_CKD_med	354628010	Acute-on-chronic rejection of renal transplant
medcode	strat_CKD_med	2195721000000112	Aneurysm of needle site of dialysis arteriovenous fistula
medcode	strat_CKD_med	8040681000006112	Chronic kidney disease stage 3 due to hypertension
medcode	strat_CKD_med	7966641000006113	Chronic kidney disease stage 4 due to type 2 diabetes mellitus
medcode	strat_CKD_med	354621016	Chronic transplant nephropathy
medcode	strat_CKD_med	1743241000006119	Continuous ambulatory peritoneal dialysis associated peritonitis
medcode	strat_CKD_med	6024541000006117	Donor renal transplantation
medcode	strat_CKD_med	3245881000006114	End stage chronic renal failure
medcode	strat_CKD_med	789941000006117	Hypertensive heart and renal disease with both (congestive) heart failure and renal failure
medcode	strat_CKD_med	380061000000118	Interventions associated with transplantation of kidney NOS
medcode	strat_CKD_med	866751000006110	Kidney replacement
medcode	strat_CKD_med	303847013	Kimmelstiel - Wilson disease
medcode	strat_CKD_med	278834012	Other specified compensation for renal failure
medcode	strat_CKD_med	8040771000006116	Prerenal renal failure
medcode	strat_CKD_med	2672571000006112	Removal of peritoneal dialysis catheter
medcode	strat_CKD_med	2240991000000111	Rupture of dialysis arteriovenous fistula
medcode	strat_CKD_med	2237981000000112	Stenosis of dialysis arteriovenous graft
medcode	strat_CKD_med	354612017	Accelerated rejection of renal transplant
medcode	strat_CKD_med	5094141000006118	Acute on chronic renal failure
medcode	strat_CKD_med	354614016	Borderline changes of acute rejection
medcode	strat_CKD_med	7966761000006115	Chronic kidney disease stage 2 due to type 2 diabetes mellitus
medcode	strat_CKD_med	994441000006116	Chronic kidney disease stage 5
medcode	strat_CKD_med	7966611000006114	Chronic kidney disease stage 5 due to type 2 diabetes mellitus
medcode	strat_CKD_med	7147761000006113	CKD stage 2
medcode	strat_CKD_med	278835013	Compensation for renal failure NOS
medcode	strat_CKD_med	5094171000006114	End stage renal failure with renal transplant
medcode	strat_CKD_med	1905531000006112	Excision of rejected transplanted kidney
medcode	strat_CKD_med	7770921000006110	Haemodialysis care
medcode	strat_CKD_med	4543021000006113	History of renal dialysis
medcode	strat_CKD_med	2240321000000114	Infection of dialysis arteriovenous graft
medcode	strat_CKD_med	9681361000006119	Insertion of dialysis catheter into femoral vein
medcode	strat_CKD_med	638111000000115	Ligation of arteriovenous dialysis graft
medcode	strat_CKD_med	74720014	Lipoid nephrosis
medcode	strat_CKD_med	3222391000006112	Minimal change nephropathy
medcode	strat_CKD_med	6210341000006119	Peritoneal dialysis catheter
medcode	strat_CKD_med	228121000006115	Placement ambulatory apparatus- compensate renal failure OS
medcode	strat_CKD_med	3647091000006111	Renal graft
medcode	strat_CKD_med	2210341000000113	Stenosis of dialysis vascular access
medcode	strat_CKD_med	2198141000000110	Stenosis of vein of transplanted kidney
medcode	strat_CKD_med	2253671000000112	Stenosis of venous side of dialysis arteriovenous shunt
medcode	strat_CKD_med	2210381000000117	Thrombosis of dialysis vascular access
medcode	strat_CKD_med	2211591000000116	Thrombus in peritoneal dialysis catheter
medcode	strat_CKD_med	3647051000006117	Tx - Renal transplantation
medcode	strat_CKD_med	2189151000000117	Urological complication of renal transplant
medcode	strat_CKD_med	354613010	Very mild acute rejection of renal transplant
medcode	strat_CKD_med	7966791000006111	Chronic kidney disease stage 1 due to type 2 diabetes mellitus
medcode	strat_CKD_med	354623018	Chronic rejection of renal transplant - grade 1
medcode	strat_CKD_med	8104511000006111	CKD (chronic kidney disease) stage 5 with proteinuria
medcode	strat_CKD_med	7147741000006114	CKD stage 1
medcode	strat_CKD_med	5096231000006110	Failed renal transplant
medcode	strat_CKD_med	2240741000000115	Infection of dialysis arteriovenous shunt
medcode	strat_CKD_med	7218201000006110	Peritoneal dialysis catheter in situ
medcode	strat_CKD_med	2232261000000110	Aneurysm of dialysis vascular access
medcode	strat_CKD_med	3525759011	Insertion of tunnelled haemodialysis catheter
medcode	strat_CKD_med	228111000006111	Placement ambulatory apparatus- compensate renal failure NOS
medcode	strat_CKD_med	106291000006118	Thomas intravascular shunt for dialysis
medcode	strat_CKD_med	8027471000006112	Chronic kidney disease stage 4 due to type 1 diabetes mellitus
medcode	strat_CKD_med	3973811000006118	Chronic renal failure syndrome
medcode	strat_CKD_med	7207581000006116	Laparoscopic insertion of peritoneal dialysis catheter
medcode	strat_CKD_med	703481000006116	Microcystic type congenital nephrotic syndrome
medcode	strat_CKD_med	303848015	Nephrotic syndrome in malaria
medcode	strat_CKD_med	677481000006113	Nephrotic syndrome, diffuse endocapillary proliferative glomerulonephritis
medcode	strat_CKD_med	5120251000006115	Night-time intermittent peritoneal dialysis
medcode	strat_CKD_med	354617011	Acute rejection of renal transplant - grade II
medcode	strat_CKD_med	7615331000006115	Anaemia in chronic kidney disease
medcode	strat_CKD_med	994411000006115	Chronic kidney disease stage 2
medcode	strat_CKD_med	7714921000006112	Chronic kidney disease stage 5 with transplant
medcode	strat_CKD_med	7643331000006114	Chronic renal disease
medcode	strat_CKD_med	2240831000000118	Haemorrhage of dialysis arteriovenous graft
medcode	strat_CKD_med	2237901000000119	Haemorrhage of dialysis vascular access
medcode	strat_CKD_med	5907551000006114	HD - Haemodialysis
medcode	strat_CKD_med	5907591000006115	Hemodialysis
medcode	strat_CKD_med	2237821000000118	Occlusion of dialysis vascular access
medcode	strat_CKD_med	8040661000006119	Chronic kidney disease stage 4 due to hypertension
medcode	strat_CKD_med	7841571000006110	Chronic renal insufficiency
medcode	strat_CKD_med	5053041000006110	Continuous venovenous haemofiltration
medcode	strat_CKD_med	3973841000006119	CRF - Chronic renal failure
medcode	strat_CKD_med	2211311000000117	Haemodialysis first use syndrome
medcode	strat_CKD_med	8030421000006114	Hypertensive heart AND chronic kidney disease stage 4
medcode	strat_CKD_med	3525746015	Insertion of haemodialysis catheter
medcode	strat_CKD_med	7083771000006113	Peritoneal dialysis catheter procedure
medcode	strat_CKD_med	7985891000006113	Transplantation of kidney and pancreas
medcode	strat_CKD_med	2191221000000118	Vascular complication of renal transplant
medcode	strat_CKD_med	354618018	Acute rejection of renal transplant - grade III
medcode	strat_CKD_med	2209101000000119	Aneurysm of artery of transplanted kidney
medcode	strat_CKD_med	8036941000006111	Chronic kidney disease stage 1 due to hypertension
medcode	strat_CKD_med	8087071000006112	Chronic kidney disease stage 3 due to benign hypertension
medcode	strat_CKD_med	303842019	Congenital Finnish nephrosis
medcode	strat_CKD_med	5095941000006115	Disorder of peritoneal dialysis catheter
medcode	strat_CKD_med	3605671000006116	Haemodialysis, maintenance at home
medcode	strat_CKD_med	3222411000006112	Minimal change glomerulonephritis
medcode	strat_CKD_med	228221000006113	Placement other apparatus- compensate for renal failure NOS
medcode	strat_CKD_med	228231000006111	Placement other apparatus- compensate for renal failure OS
medcode	strat_CKD_med	5093351000006116	Steroid-resistant nephrotic syndrome
medcode	strat_CKD_med	5096141000006114	Chronic allograft nephropathy
medcode	strat_CKD_med	8040691000006110	Chronic kidney disease stage 2 due to hypertension
medcode	strat_CKD_med	8040671000006114	Chronic kidney disease stage 5 due to hypertension
medcode	strat_CKD_med	354624012	Chronic rejection of renal transplant - grade II
medcode	strat_CKD_med	354627017	Chronic rejection of renal transplant - grade III
medcode	strat_CKD_med	2240911000000119	Haemorrhage of dialysis arteriovenous shunt
medcode	strat_CKD_med	3296351000006114	Hypertensive renal failure
medcode	strat_CKD_med	7164601000006118	Insertion of peritoneal dialysis catheter using fluoroscopy guidance
medcode	strat_CKD_med	5052661000006111	Intermittent haemodialysis
medcode	strat_CKD_med	7985971000006118	Laparoscopic biopsy of transplanted kidney
medcode	strat_CKD_med	7641781000006113	Maintenance haemodialysis
medcode	strat_CKD_med	3347091000006118	NS - Nephrotic syndrome
medcode	strat_CKD_med	7354791000006117	Removal of haemodialysis catheter
medcode	strat_CKD_med	2238021000000114	Stenosis of dialysis arteriovenous shunt
medcode	strat_CKD_med	5120121000006119	Adjustment of chronic ambulatory peritoneal dialysis catheter
medcode	strat_CKD_med	2209021000000112	Aneurysm of vein of transplanted kidney
medcode	strat_CKD_med	7970091000006119	Awaiting renal transplant
medcode	strat_CKD_med	7507461000006117	Awaiting transplantation of kidney
medcode	strat_CKD_med	8027451000006119	Chronic kidney disease stage 3 due to type 1 diabetes mellitus
medcode	strat_CKD_med	8346001000006110	Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1
medcode	strat_CKD_med	3455181000006115	Complication of transplanted kidney
medcode	strat_CKD_med	354632016	De novo glomerulonephritis
medcode	strat_CKD_med	7054551000006115	Delayed kidney graft function
medcode	strat_CKD_med	7096521000006114	Dependence on haemodialysis due to end stage renal disease
medcode	strat_CKD_med	9681371000006114	Dialysis catheter inserted in groin
medcode	strat_CKD_med	3918321000006116	Dialysis disequilibrium syndrome
medcode	strat_CKD_med	7103511000006119	Disorder related to renal transplantation
medcode	strat_CKD_med	877641000006113	Extracorporeal kidney
medcode	strat_CKD_med	8030451000006117	Hypertensive heart AND chronic kidney disease stage 1
medcode	strat_CKD_med	8030431000006112	Hypertensive heart AND chronic kidney disease stage 3
medcode	strat_CKD_med	7145851000006114	Insertion of tunnelled dialysis catheter using fluoroscopic guidance
medcode	strat_CKD_med	8014771000006115	Line sepsis associated with dialysis catheter
medcode	strat_CKD_med	3222371000006111	Minimal change nephrotic syndrome
medcode	strat_CKD_med	3222321000006110	Nil disease
medcode	strat_CKD_med	5095881000006119	Peritoneal dialysis catheter exit site infection
medcode	strat_CKD_med	5096031000006117	Primary non-function of renal transplant
medcode	strat_CKD_med	6613531000006114	Renal replacement
medcode	strat_CKD_med	5120111000006110	Renewal of chronic ambulatory peritoneal dialysis catheter
medcode	strat_CKD_med	2240951000000115	Rupture of dialysis arteriovenous graft
medcode	strat_CKD_med	2241031000000116	Rupture of dialysis arteriovenous shunt
medcode	strat_CKD_med	2237941000000116	Rupture of dialysis vascular access
medcode	strat_CKD_med	2238341000000116	Thrombosis of dialysis arteriovenous shunt
medcode	strat_CKD_med	2234621000000111	Thrombosis of vein of transplanted kidney
medcode	strat_CKD_med	5096271000006113	Transplant glomerulopathy
medcode	strat_CKD_med	7710041000006114	Transplant renal artery stenosis
medcode	strat_CKD_med	12016621000006114	Action myoclonus renal failure syndrome
medcode	strat_CKD_med	14175011000006111	Anaemia due to chronic kidney disease stage 1
medcode	strat_CKD_med	7615371000006117	Anaemia in end stage renal disease
medcode	strat_CKD_med	7615361000006112	Anemia in chronic kidney disease
medcode	strat_CKD_med	3798211000006110	Arteriovenous shunt for renal dialysis
